,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+243.94%,-7.49%,+9.00%,+6.99%,8.9,0.89,2.42,DVA,growth_and_valuation
