,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,80.18,80.39,79.54 - 80.39,1051623,1613272,$26.1B,2.71%,EIX,todays_trading
