,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+49.74%,+22.06%,+11.95%,-26.68%,44.6,3.64,3.52,ALB,growth_and_valuation
