,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+37.50%,+83.37%,+20.00%,+12.07%,16.0,2.95,6.74,AMAT,growth_and_valuation
