,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-13.75%,+13.90%,+19.15%,+16.47%,39.3,6.83,9.27,PCLN,growth_and_valuation
