,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+16.67%,+16.75%,+11.79%,+4.06%,36.2,3.41,4.92,A,growth_and_valuation
