,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-0.20%,+9.41%,+7.56%,-17.90%,26.7,3.23,2.50,DHR,growth_and_valuation
