,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+6.96%,+12.00%,+9.24%,+3.92%,19.7,4.25,6.53,FFIV,growth_and_valuation
