,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-229.29%,-9.69%,-4.20%,-5.16%,NM,1.24,1.76,ETR,growth_and_valuation
