,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,59.99,60.17,59.56 - 60.37,1177910,1403599,$14.5B,2.94%,AEE,todays_trading
