,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,54.16,54.40,54.07 - 54.81,2077848,3928314,$20.8B,5.45%,OKE,todays_trading
